Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
0,HTML Developer,Intelligent Pathways,CBD & Inner Suburbs,SEEK,graduate developer,https://www.seek.com.au//job/35328536?type=standard&userqueryid=81f979cf648aa121bdf482c921459bd6-9315158,mentor & lead & onli & must & right
4,Cyber Security Consultant - Brisbane or Melbourne,Interactive,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=aaf2f491808e0306&fccid=b7b340e3b447ac0d,python
3,Cyber Security Consultant - Brisbane or Melbourne,Interactive Pty Ltd,Southern Suburbs & Logan,SEEK,python,https://www.seek.com.au//job/35332440?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9294612,python
1,Front End Developer,Interpro - QLD,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35482143?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9326514,mentor & lead & experienc
2,"Full Stack Developer (React, PHP)",Interpro - QLD,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35461321?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9197201,must & right
2,Lead Developer,Interpro - QLD,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35461794?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9197201,mentor & lead & must & right & year
1,Full Stack Developer (PHP),Interpro - QLD,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35483935?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9196287,must & right
4,Junior Data Analyst,Ironbark,Eight Mile Plains QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=6858ebf93c938a8d&fccid=e646dd343e21f073,mentor
2,Graduate C#.Net Programmer,Ironbark,Eight Mile Plains QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=40d85cb326864ac5&fccid=e646dd343e21f073,mentor
0,Graduate Applications Developer,J1 LED,Southern Suburbs & Logan,SEEK,graduate developer,https://www.seek.com.au//job/35294517?type=standard&userqueryid=81f979cf648aa121bdf482c921459bd6-9315158,python & onli & experienc & year
2,Property Management Assistant,JSF Property Management,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35464656?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9327311,must
1,Quality Assurance Engineer,JUMBO CORPORATION LIMITED,"Toowong, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=kmqzadnw3v&lang=en&k=programmer,*No found
1,Junior Contract Administrator,JobServe Ltd,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=enwk354te5&lang=en&k=graduate+developer,*No found
3,Full Time Receptionist - Property Development,JobServe Ltd,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=zkpnwaq3zm&lang=en&k=part+time+developer,*No found
2,Junior Contracts Administrator,JobServe Ltd,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=hu55gkngh8&lang=en&k=junior+developer,*No found
2,Analyst - Industrial,"Jones Lang LaSalle, IP, Inc","Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=z2whxrwf2r&lang=en&k=data+analyst,*No found
0,Quality Assurance Engineer,Jumbo Interactive,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=aa2f333598811e24&fccid=39834616c088a431&vjs=3,lead & right & year
1,Quality Assurance Engineer (QA Engineer),Jumbo Interactive Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35489798?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9236002,lead & right & year
0,Functional Programmer,Just Digital People,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=fc273aed8f8781c9&fccid=a7700731b3d1495c&vjs=3,*No found
2,Jnr - Mid PHP developer,Just Digital People,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=557d67ba1cd525a0&fccid=a7700731b3d1495c&vjs=3,lead & year
4,Intermediate JavaScript Developer,Just Digital People,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=f8275f5330ae9f0f&fccid=a7700731b3d1495c&vjs=3,*No found
1,Intermediate C# Developer,Just Digital People,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35318796?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-9342098,mentor & year
1,"PHP Programmer - $145,000+",Just Digital People,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=1cac825ebdfa8986&fccid=a7700731b3d1495c&vjs=3,onli & year
0,Front End Developer | Open to sponsorship!,Just Digital People,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35499353?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9263059,must & year
4,.NET Software Lead,Just Digital People,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=8ea5d519c806399e&fccid=a7700731b3d1495c&vjs=3,mentor & lead & year
0,Junior/Intermediate PHP Dev - Legends Apply,Just Digital People,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=f0aae881adc176fd&fccid=a7700731b3d1495c,right
3,Web Analytics Developer,Ladbrokes Australia,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35431371?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9328253,must & ethic & experienc & year
3,Technical Tester,Latitude Fintech Private Limited,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35300388?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9294612,python & lead & year
3,Commercial Litigation Lawyers Needed! 1 Year PAE to SA Level,Law Staff,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=w0najdcecm&lang=en&k=junior+developer,*No found
3,Commercial Litigation Lawyer | Junior to SA Level roles (1+...,Law Staff,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=3376a1bd8227c93d&fccid=a849c1376631c939&vjs=3,mentor & lead & onli & must & right & year & perman & pr
1,Mechanical Engineer,Lever (Aust),CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35483417?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9196287,year & perman
0,Estimator/Programmer,Liberty OneSteel,Queensland,Neuvoo,programmer,https://au.neuvoo.com/job.php?id=4xerjghd8d&lang=en&k=programmer,*No found
2,Clinician- Multisystemic Therapy. Permanent - Springwood,Life Without Barriers,Southern Suburbs & Logan,SEEK,part time developer,https://www.seek.com.au//job/35455000?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9327311,year
1,Head of Analytics & Market Insights,Lomas Executive Pty Ltd,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35275029?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-9221849,python & lead & onli & must & right & experienc
2,Full Stack Developer (MEAN Stack),M&T Resources,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35486615?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9236770,right & year
3,"Full Stack Developer | Angular, Node.js, Python",M&T Resources,Northern Suburbs,SEEK,python,https://www.seek.com.au//job/35308638?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9294612,python & lead & right & year
1,Database Administrator,MAX Solutions,Eight Mile Plains QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=be5bd511a9b731e5&fccid=7d18c5d7e81ecc13&vjs=3,year
1,Intermediate PHP/Laravel Developer,MMM Recruiting,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35440891?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9292792,python & ethic & year
2,Graduate Software Developer,Majer Recruitment -Australia’s Favourite  Recruiter 3yrs running - SEEK LEGEND,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35487120?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9236770,*Error 'charmap' codec can't encode character '\u2019' in position 69: character maps to <undefined>
3,Software Engineer,Mansell Taylor Consulting,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35437639?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9328253,experienc & year
1,CNC Operator / Programmer,Marble Expert Recruitment,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=cb4f0bdee70ed718&fccid=143eb6fa16bed780&vjs=3,*No found
1,Business and Data Analysts (Brisbane and Melbourne Location),Marque ACT,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35461536?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356144,lead
2,"Consultant, Business Analyst",MasterCard,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=qk47jj8eqr&lang=en&k=data+analyst,*No found
3,"Consultant, Software Engineering",MasterCard,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=020c4d609552ac44&fccid=10b5c722d846df43&vjs=3,mentor & lead & experienc
1,Research Assistant,Mater,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=yfr3sfr0ad&lang=en&k=data+science,*No found
3,Analyst Programmer,McCullough Robertson,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=av25jj3ke2&lang=en&k=developer,*No found
0,Backend Software Engineer,Megaport (Australia) Pty Limited,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35500401?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9292015,python & lead & ethic & year
0,Frontend Software Engineer,Megaport (Australia) Pty Limited,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35500481?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9194930,python & lead & ethic & year
3,Test Analyst - Mobile Apps,Melbourne IT,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=c8cd95f12bef8933&fccid=bd38435133c19ed2&vjs=3,python & must & right & experienc & year & resid & perman
3,"DevOps Engineer, Linux - Join Australia's Leading Digital Service Provider",Melbourne IT,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35337042?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9294612,python & lead & year
3,Test Analyst - Mobile Apps,Melbourne IT Group,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=5ed5eaa20fb2794c&fccid=d05c1c8774628397&vjs=3,*No found
3,New Home Advisor,Metricon,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=ipr7juztcn&lang=en&k=developer,*No found
0,2x Quantitative Analyst roles - ASX,Michael Page,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=4f4f2ab1a2306b6a&fccid=77087bd1709a8148,mentor & lead & experienc & perman
3,UX Designer,Michael Page,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=71f71a85bbaaf120&fccid=77087bd1709a8148&vjs=3,mentor & lead & onli & year & perman
2,2x Quantitative Analyst - ASX,Michael Page,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35387795?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356965,lead & experienc
3,Front-End Web Developer,Michael Page,"Bowen Hills, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=pzw59abfhn&lang=en&k=part+time+developer,*No found
2,Systems Engineer,Michael Page,Queensland,Neuvoo,python,https://au.neuvoo.com/job.php?id=sd0ypv7vkt&lang=en&k=python,*No found
2,OSIsoft PI Systems Engineer,Michael Page Engineering & Manufacturing,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35420732?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9293668,python & lead & experienc & year
3,Associate (Major Projects),MinterEllison,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=nsyepcsw3q&lang=en&k=developer,*No found
3,Conveyancing Supervisor/Team Leader - Property,MinterEllison,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=epxwacyqv7&lang=en&k=part+time+developer,*No found
2,Paralegal - Property,MinterEllison,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=4cqdc536zk&lang=en&k=part+time+developer,*No found
3,Spatial Analyst,Moreton Bay Regional Council,Queensland,Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=tqst0y5ixx&lang=en&k=data+analyst,*No found
0,Work From Home Business Opportunity - Self Employment,Moretulife,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=cwd6c4nua6&lang=en&k=developer,*No found
0,"Data & Business Analysts - Multiple Roles - Brisbane based, contracts !",Morgan Consulting,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35493287?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9355439,must & citizen
0,Data Analysts - BRISBANE,Morgan Consulting,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=7e1f81e450c2a29f&fccid=e3cbbf74ae98d063&vjs=3,*No found
2,Full Stack JavaScript Developer,NatRecANZ,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35491060?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9264778,*No found
1,MatterSphere Expert,Nerve Solutions Group Pty Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35469709?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9326514,*No found
2,C# Developers,Nerve Solutions Group Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35479676?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9236770,*No found
2,Reporting Specialists,Nerve Solutions Group Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35480110?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9236770,*No found
0,Designer / Front-end Developer,NetEngine,South Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=76ea316e3f9dbed7&fccid=85dd723bf99a5ba4&vjs=3,lead & onli & experienc & year
4,Javascript Developer,NetEngine,South Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=4fb74eb1d3aec5f6&fccid=85dd723bf99a5ba4&vjs=3,lead & year
0,Software Engineer Ruby on Rails,NetEngine,South Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=955723ed475e7922&fccid=85dd723bf99a5ba4&vjs=3,lead & right & experienc & year
1,Sales Estimator | Residential Developments,Nobul,,SEEK,part time developer,https://www.seek.com.au//job/35481891?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9326514,year
0,CNC Programmer Machinist,Nordon Cylinders,Northern Suburbs,SEEK,programmer,https://www.seek.com.au//job/35383247?type=promoted&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9234804,lead & onli & right & ethic
4,Growth Hacker,North Hem,Brisbane QLD,Indeed,programmer,https://au.indeed.com//company/North-Hem/jobs/Growth-Hacker-dff47b98a6394ce5?fccid=d3785b7a580017f2,right
3,Piping Designer,OSD Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=e9db3fkywe&lang=en&k=software+engineering,*No found
0,CNC Programmer,OSMAC Apprenticeships,Brendale QLD,Indeed,programmer,https://au.indeed.com//company/OSMAC-Apprenticeships/jobs/CNC-Programmer-1e105fd3d50400f2?fccid=565c70894dfa2b8b&vjs=3,experienc & year
0,Rails / React Full-stack Engineer,On Brand Investments Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35498552?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9263059,python & lead & onli & right & year
3,"Software Engineer – Telemetry Capture, IoT.",OnTalent Pty Ltd,Bayside & Eastern Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35451866?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9198156,*Error 'charmap' codec can't encode character '\u2013' in position 28: character maps to <undefined>
3,Software Engineer,OnTalent Pty Ltd,Bayside & Eastern Suburbs,SEEK,python,https://www.seek.com.au//job/35294796?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9294612,python & lead
2,Data Analyst,Optimum Consulting,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//company/Optimum-Consulting/jobs/Data-Analyst-51a234b6e63bd706?fccid=be7f91157b5e0047&vjs=3,experienc & perman
0,Instructional Designer ,Optimum Consulting Group,Southern Suburbs & Logan,SEEK,programmer,https://www.seek.com.au//job/35495095?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9234804,experienc
2,Data Scientist,Optimum Consulting Group,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35372193?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356965,perman
1,Principal Member of Technical Staff - OpenSSL/Crypto/FIPS - Product Engineering,Oracle,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wkua86w96k&lang=en&k=software+engineering,*No found
2,Research Assistant - Feature Extraction for Machine-learning based Bug Detection,Oracle,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=57xvexcah6&lang=en&k=python,*No found
4,Research Assistant - Post-Mortem Program Analysis,Oracle,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=397b5e44e1f3704d&fccid=cd22d01053af7669&vjs=3,lead & visa & resid
3,Research Assistant: Architecture Summarisation of Large Enterprise Applications,Oracle,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=cm6jrjtbdh&lang=en&k=data+science,*No found
1,Tools & Automation Developer,Oracle,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=wy32me93u9&lang=en&k=python,*No found
4,Research Assistant - Automatically discovering sanitizers an...,Oracle,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=996f1d96bd000274&fccid=cd22d01053af7669&vjs=3,visa
4,Research Assistant - Improving call trace visualisation for...,Oracle,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=44ee036f3eea3e65&fccid=cd22d01053af7669&vjs=3,lead & visa & year
0,Research Assistant - Test case generation for Node.js web ap...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=73f2ae3def7e034d&fccid=cd22d01053af7669&vjs=3,python & visa
0,Research Assistant - Automatically discovering sanitizers and security-sensitive functions for Node.js applications,Oracle,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=2us6dhq8u4&lang=en&k=part+time+developer,*No found
0,Research Assistant - Improving call trace visualisation for defects in source code,Oracle,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=idqah5s9ak&lang=en&k=graduate+developer,*No found
0,Research Assistant - Feature Extraction for Machine-learning...,Oracle,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=8c2f7974ed9109f9&fccid=cd22d01053af7669&vjs=3,python & visa
1,Research Assistant: Architecture Summarisation of Large Ente...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=2fe9000b066f8b2e&fccid=cd22d01053af7669&vjs=3,visa
1,Research Assistant Automatically Improving Security-Specific...,Oracle,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=bac07b169b83be98&fccid=cd22d01053af7669&vjs=3,onli & must & visa
2,Position Type: full time,Orange Sky Laundry,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=9c90678875cf9ac7&fccid=7816a2dea440b00e&vjs=3,*No found
0,Android Developer,Outware Mobile,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/34507808?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9325703,lead & onli & year
3,Test Analyst - mobile apps,Outware Mobile,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35349441?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9294612,python & must & right & experienc & year & resid & perman
4,Test Analyst - Mobile Apps,Outware Mobile,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=658b50ac333b8cba&fccid=a4ae42b6b1ead781,python & must & right & experienc & year & resid & perman
3,Full Stack/DevOps Engineer,Over The Wire Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35469077?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9237597,onli & must & right & experienc
3,Reporting Analyst x 3,PATH4 Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35316822?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9357776,*No found
3,Urban Designer,PLACE Design Group Pty Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35436431?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9328253,lead & onli & year & resid
4,Business Analyst | Data Scientist,PRA,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=71bba9532fe1711f&fccid=3639ccbe63c86927,python & right & year & perman
0,Java Developer - great opportunity for a junior/mid level Dev,PRA,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35397034?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-9341158,*No found
2,DevOps - Contract,PRA,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35396233?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9293668,python & experienc
0,Level 1 Support role,PRA,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=d656b8c255e40316&fccid=3639ccbe63c86927&vjs=3,perman
2,Software Engineer,PRA,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35463753?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9197201,year & perman
0,Analyst Programmer,PRA,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=30faa5a17b0c9e0a&fccid=3639ccbe63c86927&vjs=3,experienc & perman
1,Reporting Analyst x 3,Path4 Technology,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=0b569ce2f699c08c&fccid=8d4bbffb7f24b178&vjs=3,*No found
1,Graduate Data Scientist/ Data Analyst,Paxus,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=ne9y8838jz&lang=en&k=data+science,*No found
1,Integration/DevOps Engineer,Paxus,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=vvznx438dq&lang=en&k=python,*No found
2,Hadoop Developer,Paxus,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=z9464jfwg8&lang=en&k=python,*No found
1,Consulting Java Developer,Paxus,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ev8nqrrpf4&lang=en&k=junior+developer,*No found
0,Junior level .NET Developer,Paxus,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=02uv6cwwqi&lang=en&k=graduate+developer,*No found
1,Junior Java Developer,Paxus,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=wxy90ufmef&lang=en&k=junior+developer,*No found
2,iOS Developer,Paxus,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=dt6pg9d9we&lang=en&k=developer,*No found
0,Junior level .NET Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35458183?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-9341158,lead & must & year & citizen
1,Data/Business Analyst,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35468241?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356144,lead
3,Junior Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35476828?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9237597,experienc & year
0,Hadoop Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35458041?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-9341158,python & mentor & lead & onli & citizen
0,Graduate Data Scientist/ Data Analyst,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35458388?type=standout&userqueryid=dd277dacbe196026c76952c136329fc6-9220817,lead & year
0,AngularJS Developers – MULTIPLE POSITIONS AVAILABLE,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35498637?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9234804,*Error 'charmap' codec can't encode character '\u2013' in position 31: character maps to <undefined>
1,Change Communications Specialist I Port Macquarie NSW,Paxus Australia Pty Ltd,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35496529?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9263929,lead & experienc
0,Consulting Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35397008?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-9341158,mentor & lead
2,DevOps Engineer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35474858?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9197201,python & must
4,Technical Data Analyst - SAP PM Module,Peoplebank,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=e938d08a0f62c5e3&fccid=c90e910978217fed,right & perman
2,Technical Data Analyst - SAP PM Module,Peoplebank Australia QLD,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35377157?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9356965,*No found
0,SAP Data Migration Specialist  x 2,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35469194?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9355439,lead & experienc & year
0,Data Analysts - Multiple roles,Peoplebank Australia QLD,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35473581?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9355439,lead
0,Investment Data Business Analyst,Perigon Group Pty Limited,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35488742?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9355439,lead
0,Associate Lawyer - Property & Real Estate Front-End,Personnel Concept,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=0880a1cb357ab9e8&fccid=94637526af08d4a1,right & experienc
3,Sleepeasy Centre Consultant,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=vppsqtgrt9&lang=en&k=data+science,*No found
0,Business / Data Analyst,Pinpoint Talent,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35473250?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9355439,lead & experienc
3,SAP Test Specialist,Planit Testing,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=ay5a9z6sri&lang=en&k=data+analyst,*No found
