Page,Job_title,Company,Location,Search_eng,Term,URL
3,Integration Specialist,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35419963?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2860549
0,Junior level .NET Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,graduate developer,https://www.seek.com.au//job/35458183?type=standout&userqueryid=81f979cf648aa121bdf482c921459bd6-2975586
1,Junior Java Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35476828?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2889014
3,Hadoop Developer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35458041?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2891759
0,Graduate Data Scientist/ Data Analyst,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35458388?type=standout&userqueryid=dd277dacbe196026c76952c136329fc6-2874230
3, Mid-Level Drupal Developer ,Paxus Australia Pty Ltd,,SEEK,programmer,https://www.seek.com.au//job/35458086?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2891759
0,DevOps Engineer,Paxus Australia Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35474858?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2948188
4,Civil 12D Designer -,Personnel Concept,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=5344c67edb7b5132&fccid=94637526af08d4a1
4,Civil Engineer - 2 Solid Career Options,Personnel Concept,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=f09253d583c3d424&fccid=94637526af08d4a1
2,Sleepeasy Centre Consultant,Philips Lighting,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=mrx4jdfp6u&lang=en&k=data+science
2,CNC & Robotic programmer Redcliffe,Polyworld,Redcliffe QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=e760192fc476518c&fccid=9525e824b16ef4ba
3,Digital Software Engineer,Preacta Recruitment,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35409210?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-2989733
1,Consultants / Developers - Data Analytics | Big Data | Machine Learning,Private Advertiser,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35355223?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2875116
3,AI Programmer,Private Advertiser,Southern Suburbs & Logan,SEEK,python,https://www.seek.com.au//job/35333404?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2950683
3,Business Systems Analyst,Private Advertiser,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35422928?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-2989733
2,Graduate Developer,Private Advertiser,,SEEK,programmer,https://www.seek.com.au//job/35467623?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2890988
2,PROPERTY CONVEYANCING PARALEGAL,Private Advertiser,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35478433?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2917492
2,Laser Programmer,Private Advertiser,Western Suburbs & Ipswich,SEEK,programmer,https://www.seek.com.au//job/35465286?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2890988
3,Web-Mobile Application Developer,Private Advertiser,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35474662?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2918331
0,Analyst Programmer,Professional Recruitment Australia,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=179f08ebb383ebac&fccid=7446277f16f04679&vjs=3
1,Business Analyst | Data Scientist,Professional Recruitment Australia,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=b01ba5da7899a105&fccid=7446277f16f04679
2,Software Engineer,Professional Recruitment Australia,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=d4c99e8b71817b0c&fccid=7446277f16f04679&vjs=3
3,Business Analyst,Professional Recruitment Australia,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=384e8f0a17a45b53&fccid=7446277f16f04679
0,Real estate After Sales Administrator,Property Check Brisbane,New Farm QLD,Indeed,developer,https://au.indeed.com//company/Property-Check-Brisbane/jobs/Real-Estate-After-Sales-Administrator-a914171e921e4c2e?fccid=079de7b00b5cb387&vjs=3
0,Software Developer - genomiQa view position description,QIMR Berghofer Medical Research Institute,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=a35a64d4c0b2c000&fccid=ab186865deb4da7a&vjs=3
0,Analyst Programmer (Java) - 2 positions available,Queensland Government,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=389bd0e7850d5739&fccid=033d5c6dd090c8a4&vjs=3
2,Digital Developer,RACQ,Murarrie QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=28bdba354018b5fe&fccid=9bca0289adacacf3&vjs=3
3,.NET Developer,RF Barcode Systems,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35355551?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2950683
2,security specialist - computer systems officer,Randstad,Brisbane Central Business District QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=5481e9d820812c0b&fccid=f8b265243da9f9d7&vjs=3
1,Security Specialist - Computer Systems Officer,Randstad - Technologies,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35269764?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2875116
2,Training Developer,Raytheon Australia Pty Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35442012?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-2988940
0,Training Developer,Raytheon Company.,"Carole Park, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=8tsm4eu3j0&lang=en&k=developer
3,Software Development Lead,Recon Solutions,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35469397?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2918331
4,Software Maintenance Engineer,"Red Hat, Inc.",Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=33993853d1dbd090&fccid=e24a60f01d1882d1
3,PHP Developer,RedEye Apps,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35441238?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2860549
2,Executive Assistant,Redback Technologies,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35457067?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2859723
3,Test Analyst,Redback Technologies,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35428053?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-2989733
2,IT Developer,Risk & Security Management Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35451657?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-2988940
3,New Home Consultant,Rivergum Homes,Loganholme QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=7b1f5c43d89c92b2&fccid=624ee3caa0e50da8
3,New Home Consultant,Rivergum Homes Group,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35471712?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2918331
0,DevOps Engineer | Hybrid Environment | Cloud Strategy ,Robert Half Technology,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35487694?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2855028
1,Application Support Analyst,Robert Half Technology,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35486307?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2916629
3,PHP Developer,SALT,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=y4whnekefp&lang=en&k=data+science
2,Frontend Developer,SALT,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=60x0t3vf9s&lang=en&k=developer
2,Technical Support Officer,SITECH Construction Systems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35449962?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2859723
3,Sales Consultant - Accountants,Sage GmbH,Queensland,Neuvoo,developer,https://au.neuvoo.com/job.php?id=tkrk5fq08f&lang=en&k=developer
0,Sales Consultant - Accountants,Sage Pay Europe Limited,Queensland,Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=mqif38rfsf&lang=en&k=part+time+developer
2,Electronics Technician Apprenticeship (ZR_496_JOB),Select People Recruitment,Windsor QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=878d064cbd6252c8&fccid=775efaeeb85c64c6
3,Technical Sales Consultant | Lifts and Elevators,Selection Partners,,SEEK,part time developer,https://www.seek.com.au//job/35419631?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-2989733
4,Data Consultant,Servian,Brisbane QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=ed3d45a34fb10eca&fccid=93e5617653014982
1,CNC Lathe Programmer/Operator - Morningside,Shortlist Recruitment,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=71381c0769ff6a81&fccid=9db08cd7b83713fc&vjs=3
2,IPT and Digital Technologies Teacher,Smart Teachers,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=ad0d5d0db86a47ae&fccid=6c9fd81f2730647a&vjs=3
2,Site Reliability Engineer,Smart Technology Recruitment Pty Ltd,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35388588?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2949886
0,Java Developer,Softlink Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35370864?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2915762
3,Accounting Software Support Consultant and Developer,Solutions Connect Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35306344?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2918331
0,Front End Developer - Mid,Squiz,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=e7uwsd0hfd&lang=en&k=developer
1,Looking for Web Developer (frontend/backend),Start Creative,Eight Mile Plains QLD,Indeed,developer,https://au.indeed.com//company/Start-Creative/jobs/Web-Developer-cc11480488492252?fccid=61cb7ff9067b8df1
2,Principal Structural Engineer $176-154K Future frustration?,Structural Jobs,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=qnwk4v2svk&lang=en&k=part+time+developer
2,"Java, API, Cloud | Software Engineer",Suncorp,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35477768?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2917492
0,"Java, Spring and API's | Tech Lead",Suncorp,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35488449?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2915762
2,"Java, API, Cloud | Software Engineer",Suncorp Group,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=6f133066d126891a&fccid=095b91d1e7195475&vjs=3
2,"Java, Spring and API's | Tech Lead",Suncorp Group,"Ashgrove, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=t9zwxreecw&lang=en&k=part+time+developer
3,DevOps Engineer,Suncorp Group,"South Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=z6zrdj982t&lang=en&k=data+science
1,"Software Engineer - Legal, Risk & Finance Applications",Suncorp Group,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=dada1c463ee6a951&fccid=095b91d1e7195475
1,Mobile Developers,Suncorp Group,"South Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=x4pyzwdtwv&lang=en&k=developer
2,"Hogan, Mainframe | Software Engineer",Suncorp Group,"Ashgrove, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=8pskstja44&lang=en&k=part+time+developer
1,Field Software Engineer,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=7jj68fnis7&lang=en&k=software+engineering
2,Interface Analyst,"Sunquest Information Systems, Inc","Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=fvukdqhe2z&lang=en&k=data+science
3,Discovery Representative - Kirra Beach,Super 8 Timmins,Queensland,Neuvoo,developer,https://au.neuvoo.com/job.php?id=aitxgp5s5a&lang=en&k=developer
1,Software Developer (Python),Superloop,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=yu0pq6tmu9&lang=en&k=developer
2,Python Developer,Superloop,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35271465?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2890988
0,Developer,Surf Life Saving Foundation,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35478566?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-2987149
2,Software Test Engineer,Synergy Placements,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35410110?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2949886
2,Software Test Engineer,Synergy Placements Pty Ltd,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=04cfcefc8e46f0fe&fccid=c39986417debca95&vjs=3
0,SQL Developer,TCC and Black Betty,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35470281?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2874230
0,Data Consultant,TCC and Black Betty,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35470289?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2874230
3,A05 Digital Communications Officer,TROOCOO,,SEEK,developer,https://www.seek.com.au//job/35469000?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2918331
2,Systems Support Engineer,Tactiv – Leading Software Solutions,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35405496?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2949886
3,Integration Developer (Java),Talent International,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=pr0pz55szx&lang=en&k=part+time+developer
3,Junior SharePoint Consultant,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35454733?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2891759
3,Junior .NET Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35454609?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2891759
2,Systems Data Administrator,Talentpath,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35391095?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2949886
2,API Software Engineer / Developer,Talenza,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35447702?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2859723
0,Web Developer,Tatts Group,Woolloongabba QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=9bbdf4a9b25c5e05&fccid=13591c87d137e76d&vjs=3
2,Graduate Web Developer,Tatts Group,"Woolloongabba, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=heaadxv637&lang=en&k=developer
2,Developer,Tatts Group,"Albion, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=d52504nasz&lang=en&k=part+time+developer
3,Sr. System Engineer,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wbmwc8ac57&lang=en&k=software+engineering
3,Associate Tech Specialist,Tech mahindra,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=68efd787cadbb75f&fccid=97299926ef79b544
0,Multimedia Developer,Technology One,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=vz7f5yg67y&lang=en&k=part+time+developer
0,Graduate Developer,Technology One,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=tx6p3m69e3&lang=en&k=graduate+developer
2,Intern Developer,Technology One,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=jbjx5nq6n7&lang=en&k=data+science
1,Graduate Developer,Technology One Limited,Brisbane QLD,Indeed,graduate developer,https://au.indeed.com//rc/clk?jk=8a5409c64f439d67&fccid=dc0a808e710ad7b5
4,Intern Developer,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ab5ab1d78c52b0ef&fccid=dc0a808e710ad7b5
3,Business Analyst-Airlines,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=43cc57mdz8&lang=en&k=developer
3,GM Big Data,Telstra,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=k0pkzg44qe&lang=en&k=software+engineering
1,Data Skill Development Officer,The University of Queensland,St Lucia QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4cd618461556d80c&fccid=344dde58d057a104
1,DevOps Engineer,The University of Queensland,St Lucia QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=b6bc0e3622daac24&fccid=344dde58d057a104
4,Business Analyst,The University of Queensland,St Lucia QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=62708e714ea33a41&fccid=344dde58d057a104
1,Software Engineer,Thermo Fisher Scientific,"Brendale, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=bgkqjcu0sr&lang=en&k=software+engineering
2,Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=3f2f5zgnma&lang=en&k=data+science
1,Graduate Quality Analyst,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=5yggatnif6&lang=en&k=graduate+developer
0,Graduate Software Developer,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=xh4uf0av8p&lang=en&k=graduate+developer
0,Technical Lead Consultant,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=7xf8wqsgxe&lang=en&k=python
1,Embedded Electronics / Software Engineer,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35478462?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2855853
2,Software Engineer - Linux,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35451444?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2859723
3,Business Development Sales Engineer,Trimble Inc,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=j3e06gfwew&lang=en&k=software+engineering
2,National Private Sector Specialist,UN Women,"Kingston, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=2nhmq652xh&lang=en&k=data+science
0,Business Analyst,University of Queensland,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35444532?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2874230
1,Data Skill Development Officer,University of Queensland,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35446216?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2949038
1,DevOps Engineer,University of Queensland,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35450547?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2949038
1,Research Data Engineer,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=02fytkyy22&lang=en&k=data+science
1,Research Fellow,University of Southern Queensland,Queensland,Neuvoo,data science,https://au.neuvoo.com/job.php?id=e42p925gxd&lang=en&k=data+science
3,Administrative Assistant,Urban Design Solutions,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35474623?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2918331
1,Transportation Model Developer (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=d40e2b0159900990&fccid=7bb190d181368601
3,Process Engineer,Veolia,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=d5drx3czqj&lang=en&k=data+science
2,Cloud Engineer,Virgin Australia,,SEEK,python,https://www.seek.com.au//job/35383895?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2949886
0,Cloud Engineer,Virgin Australia Airlines Pty Ltd,"Spring Hill, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=rj2mnd4hsn&lang=en&k=python
2,Operations Graduate Program - Logistics Engineer,Volvo Group,"Wacol, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=t7zv9s3hpc&lang=en&k=data+science
3,Electrical Engineer,WattElectricalNews,Queensland,Neuvoo,developer,https://au.neuvoo.com/job.php?id=zjquwjtb59&lang=en&k=developer
1,Power Systems Engineer,WattElectricalNews,Queensland,Neuvoo,python,https://au.neuvoo.com/job.php?id=ibcphhi96v&lang=en&k=python
1,Analyst Programmer,WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=skibb3cxyr&lang=en&k=programmer
1,Junior level NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=jh7quh3jud&lang=en&k=graduate+developer
2,Electronics Technician Apprenticeship(ZR_496_JOB),WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=vfnc5m0gf0&lang=en&k=programmer
3,Software Maintenance Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=ivw0vrwdrv&lang=en&k=python
3,Python Developer,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=4zk06y6vjr&lang=en&k=python
3,GIS Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=sfhj94r2nz&lang=en&k=python
3,Lead Developer Coach,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=e8sm8bav32&lang=en&k=python
4,Software Dev Engineer II,Wotif.com,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=f4fb57cbaad17986&fccid=e8a37540d1555355
2,Discovery Representative,"Wyndham Hotels and Resorts, LLC",Queensland,Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=wa2bvi3yb4&lang=en&k=part+time+developer
0,Software Engineer III,Zetron Australasia,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c9d784311d91fa12&fccid=37dd80fd9fab045e&vjs=3
3,SCCM Consultant,en world Australia,,SEEK,developer,https://www.seek.com.au//job/35474236?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2918331
1,Microsoft Access Developer,inmarket systems,Brisbane QLD,Indeed,programmer,https://au.indeed.com//company/inmarket-systems/jobs/Microsoft-Access-Developer-1415c9a58649a22f?fccid=daaa5cb622b4e37c&vjs=3
2,Javascript Software Developer for www,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/clayfield/developer-programmer/javascript-software-developer-for-www-carechat-co/1173333006
2,Looking for Web Developer (frontend/backend),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/web-development-production/looking-for-web-developer-frontend-backend-/1174684838
0,Part time computer work for building company,n/a,"gan Area, Shailer Park",Gumtree,programmer,https://www.gumtree.com.au/s-ad/shailer-park/other/part-time-computer-work-for-building-company/1163306340
0,C# programmer required,n/a,"Brisbane North West, Bellbowrie",Gumtree,programmer,https://www.gumtree.com.au/s-ad/bellbowrie/developer-programmer/c-programmer-required/1174224605
2,Sales - Business Development,n/a,"Brisbane South West, Eight Mile Plains",Gumtree,developer,https://www.gumtree.com.au/s-ad/eight-mile-plains/new-business-development/sales-business-development/1171936995
0,Specialised Tutor,n/a,"Brisbane South East, Gumdale",Gumtree,programmer,https://www.gumtree.com.au/s-ad/gumdale/tutoring/specialised-tutor/1171695381
1,Room Attendant (Melbourne CBD),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/front-office-guest-services/room-attendant-melbourne-cbd-/1174455701
2,Internships for Software Developers,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/developer-programmer/internships-for-software-developers/1173676858
2,Clinical Program Development,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/clinical-program-development/1173616365
2,Business Development Consultant,n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/new-business-development/business-development-consultant/1174990519
2,Looking for Industry experience Web design / development,n/a,"Brisbane South East, East Brisbane",Gumtree,developer,https://www.gumtree.com.au/s-ad/east-brisbane/web-development-production/looking-for-industry-experience-web-design-development/1171773964
0,Immediate Start,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/retail-assistant/immediate-start-are-you-looking-for-work-/1172484065
1,BACKPACKERS WANTED! Energetic SALES GUNS wanted! Brisbane,n/a,"Brisbane North West, Padding",Gumtree,developer,https://www.gumtree.com.au/s-ad/paddington/sales-representative-consultant/backpackers-wanted-energetic-sales-guns-wanted-brisbane/1172285898
0,Database programmer / Data Analyst - available to help your business,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/mansfield/systems-business-analyst/database-programmer-data-analyst-available-to-help-your-business-/1173443437
0,Casual Night Shift Cleaner - Food Industry - Eagle Farm,n/a,"Brisbane Region, Brisbane North Eas",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-north-east/other-jobs/casual-night-shift-cleaner-food-industry-eagle-farm/1173728795
0,Seeking Developer for 3 month contract,n/a,"Gold Coast City, Broadbeach Waters",Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/seeking-developer-for-3-month-contract/1172971123
1,WANTED: Casual CNC Programmer/Operator,n/a,"Ipswich South, Tamborine Mou",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tamborine-mountain/fitter-turner-machinist/wanted-casual-cnc-programmer-operator/1174265071
1,,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/-net-php-programmer-contract-position/1174258275
1,disability support  carer,n/a,"Tweed Heads Area, Tweed Heads",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tweed-heads/aged-disability-support/disability-support-carer/1174627618
2,SMARTPHONE REPAIRER WITH FIX2U – WORK WHEN AND WHERE YOU WANT,n/a,"Brisbane North East, Fortitude Valley",Gumtree,programmer,https://www.gumtree.com.au/s-ad/fortitude-valley/technician/smartphone-repairer-with-fix2u-work-when-and-where-you-want/1162768709
